Target ID,Algorithm,Dataset size,Metric,Value,trial,Approach,Training size
2409,kNN,330,R2,0.747810684917297,2,Balanced,330
2409,kNN,330,RMSE,0.6641630229422161,2,Balanced,330
2409,kNN,330,r,0.8673573932654436,2,Balanced,330
2409,SVR,330,MAE,0.09822717361610123,2,Balanced,330
2409,SVR,330,MSE,0.01789642435054674,2,Balanced,330
2409,SVR,330,R2,0.9897683997073703,2,Balanced,330
2409,SVR,330,RMSE,0.1337775181057966,2,Balanced,330
2409,SVR,330,r,0.9957593230472237,2,Balanced,330
2409,RFR,330,MAE,0.34497872033868276,2,Balanced,330
2409,RFR,330,MSE,0.1941492332302072,2,Balanced,330
2409,RFR,330,R2,0.8890025564536115,2,Balanced,330
2409,RFR,330,RMSE,0.4406236866422494,2,Balanced,330
2409,RFR,330,r,0.9619982430112717,2,Balanced,330
2409,MR,330,MAE,1.1563394660716253,2,Balanced,330
2409,MR,330,MSE,1.8576963272465332,2,Balanced,330
2409,MR,330,R2,-0.06206725506551325,2,Balanced,330
2409,MR,330,RMSE,1.3629733406220876,2,Balanced,330
2409,1-NN,6,MAE,0.0,3,Balanced,6
2409,1-NN,6,MSE,0.0,3,Balanced,6
2409,1-NN,6,R2,1.0,3,Balanced,6
2409,1-NN,6,RMSE,0.0,3,Balanced,6
2409,1-NN,6,r,1.0,3,Balanced,6
2409,kNN,6,MAE,1.0768933546051727,3,Balanced,6
2409,kNN,6,MSE,1.3414145479632846,3,Balanced,6
2409,kNN,6,R2,0.2532123044367228,3,Balanced,6
2409,kNN,6,RMSE,1.1581945207793398,3,Balanced,6
2409,kNN,6,r,0.5303961575388398,3,Balanced,6
2409,SVR,6,MAE,0.5553446940516601,3,Balanced,6
2409,SVR,6,MSE,0.6624942278155487,3,Balanced,6
2409,SVR,6,R2,0.6311784910447475,3,Balanced,6
2409,SVR,6,RMSE,0.81393748397254,3,Balanced,6
2409,SVR,6,r,0.9698673543852925,3,Balanced,6
2409,RFR,6,MAE,0.4678502285172777,3,Balanced,6
2409,RFR,6,MSE,0.2377259060725525,3,Balanced,6
2409,RFR,6,R2,0.8676540508367345,3,Balanced,6
2409,RFR,6,RMSE,0.48757143689161336,3,Balanced,6
2409,RFR,6,r,0.9743322892554693,3,Balanced,6
2409,MR,6,MAE,1.1984303166590398,3,Balanced,6
2409,MR,6,MSE,1.9569208055256577,3,Balanced,6
2409,MR,6,R2,-0.0894502232566643,3,Balanced,6
2409,MR,6,RMSE,1.3988998554312806,3,Balanced,6
2409,1-NN,12,MAE,0.0,3,Balanced,12
2409,1-NN,12,MSE,0.0,3,Balanced,12
2409,1-NN,12,R2,1.0,3,Balanced,12
2409,1-NN,12,RMSE,0.0,3,Balanced,12
2409,1-NN,12,r,1.0,3,Balanced,12
2409,kNN,12,MAE,0.6760174508386463,3,Balanced,12
2409,kNN,12,MSE,0.6841390761442924,3,Balanced,12
2409,kNN,12,R2,0.538035174640846,3,Balanced,12
2409,kNN,12,RMSE,0.8271270012182484,3,Balanced,12
2409,kNN,12,r,0.7458827900622145,3,Balanced,12
2409,SVR,12,MAE,0.1000530136802124,3,Balanced,12
2409,SVR,12,MSE,0.010010632673423418,3,Balanced,12
2409,SVR,12,R2,0.9932403215428418,3,Balanced,12
2409,SVR,12,RMSE,0.10005314924290698,3,Balanced,12
2409,SVR,12,r,0.9991230620018374,3,Balanced,12
2409,RFR,12,MAE,0.48683300251641365,3,Balanced,12
2409,RFR,12,MSE,0.285630882595659,3,Balanced,12
2409,RFR,12,R2,0.807127782352174,3,Balanced,12
2409,RFR,12,RMSE,0.5344444616568301,3,Balanced,12
2409,RFR,12,r,0.9843598125980303,3,Balanced,12
2409,MR,12,MAE,1.0716882494348996,3,Balanced,12
2409,MR,12,MSE,1.5022858099822844,3,Balanced,12
2409,MR,12,R2,-0.014418304768237356,3,Balanced,12
2409,MR,12,RMSE,1.22567769416853,3,Balanced,12
2409,1-NN,18,MAE,0.0,3,Balanced,18
2409,1-NN,18,MSE,0.0,3,Balanced,18
2409,1-NN,18,R2,1.0,3,Balanced,18
2409,1-NN,18,RMSE,0.0,3,Balanced,18
2409,1-NN,18,r,1.0,3,Balanced,18
2409,kNN,18,MAE,0.8337992745058883,3,Balanced,18
2409,kNN,18,MSE,0.9451368763482344,3,Balanced,18
2409,kNN,18,R2,0.35901187361405995,3,Balanced,18
2409,kNN,18,RMSE,0.9721815038089515,3,Balanced,18
2409,kNN,18,r,0.6059698542789174,3,Balanced,18
2409,SVR,18,MAE,0.09690508223577549,3,Balanced,18
2409,SVR,18,MSE,0.00955535071149527,3,Balanced,18
2409,SVR,18,R2,0.9935195985864113,3,Balanced,18
2409,SVR,18,RMSE,0.09775147421648059,3,Balanced,18
2409,SVR,18,r,0.9992003573643999,3,Balanced,18
2409,RFR,18,MAE,0.41398045628165686,3,Balanced,18
2409,RFR,18,MSE,0.2116641751482965,3,Balanced,18
2409,RFR,18,R2,0.8564501857386602,3,Balanced,18
2409,RFR,18,RMSE,0.4600697503078164,3,Balanced,18
2409,RFR,18,r,0.9920206549610359,3,Balanced,18
2409,MR,18,MAE,1.0900138750880422,3,Balanced,18
2409,MR,18,MSE,1.5157273438242853,3,Balanced,18
2409,MR,18,R2,-0.027960345790057684,3,Balanced,18
2409,MR,18,RMSE,1.2311487902866514,3,Balanced,18
2409,1-NN,30,MAE,0.0,3,Balanced,30
2409,1-NN,30,MSE,0.0,3,Balanced,30
2409,1-NN,30,R2,1.0,3,Balanced,30
2409,1-NN,30,RMSE,0.0,3,Balanced,30
2409,1-NN,30,r,1.0,3,Balanced,30
2409,kNN,30,MAE,0.5937657104294221,3,Balanced,30
2409,kNN,30,MSE,0.6706907489863287,3,Balanced,30
2409,kNN,30,R2,0.5457628616702845,3,Balanced,30
2409,kNN,30,RMSE,0.8189571105902487,3,Balanced,30
2409,kNN,30,r,0.7476401466493252,3,Balanced,30
2409,SVR,30,MAE,0.09938746228792196,3,Balanced,30
2409,SVR,30,MSE,0.009889085103624283,3,Balanced,30
2409,SVR,30,R2,0.9933024427055861,3,Balanced,30
2409,SVR,30,RMSE,0.09944387916621256,3,Balanced,30
2409,SVR,30,r,0.9992208600082465,3,Balanced,30
2409,RFR,30,MAE,0.37997106330348,3,Balanced,30
2409,RFR,30,MSE,0.20870570995483873,3,Balanced,30
2409,RFR,30,R2,0.8586503771130889,3,Balanced,30
2409,RFR,30,RMSE,0.45684320062231276,3,Balanced,30
2409,RFR,30,r,0.9589256294956213,3,Balanced,30
2409,MR,30,MAE,1.088359113984683,3,Balanced,30
2409,MR,30,MSE,1.4995315407014265,3,Balanced,30
2409,MR,30,R2,-0.015584182296883853,3,Balanced,30
2409,MR,30,RMSE,1.2245536087495013,3,Balanced,30
2409,1-NN,48,MAE,0.0,3,Balanced,48
2409,1-NN,48,MSE,0.0,3,Balanced,48
2409,1-NN,48,R2,1.0,3,Balanced,48
2409,1-NN,48,RMSE,0.0,3,Balanced,48
2409,1-NN,48,r,1.0,3,Balanced,48
2409,kNN,48,MAE,0.5786358668041051,3,Balanced,48
2409,kNN,48,MSE,0.5356724396387939,3,Balanced,48
2409,kNN,48,R2,0.6190059918853326,3,Balanced,48
2409,kNN,48,RMSE,0.7318964678414522,3,Balanced,48
2409,kNN,48,r,0.8149150113895125,3,Balanced,48
2409,SVR,48,MAE,0.2870889175587336,3,Balanced,48
2409,SVR,48,MSE,0.18236964088069882,3,Balanced,48
2409,SVR,48,R2,0.8702906192365958,3,Balanced,48
2409,SVR,48,RMSE,0.4270475862017005,3,Balanced,48
2409,SVR,48,r,0.9541577967588728,3,Balanced,48
2409,RFR,48,MAE,0.2944719236229189,3,Balanced,48
2409,RFR,48,MSE,0.12840049655142752,3,Balanced,48
2409,RFR,48,R2,0.9086758694211919,3,Balanced,48
2409,RFR,48,RMSE,0.35833015021266007,3,Balanced,48
2409,RFR,48,r,0.9822552148101613,3,Balanced,48
2409,MR,48,MAE,1.0546412208015508,3,Balanced,48
2409,MR,48,MSE,1.4062235501857634,3,Balanced,48
2409,MR,48,R2,-0.0001685863319349501,3,Balanced,48
2409,MR,48,RMSE,1.1858429702898117,3,Balanced,48
2409,1-NN,78,MAE,0.0,3,Balanced,78
2409,1-NN,78,MSE,0.0,3,Balanced,78
2409,1-NN,78,R2,1.0,3,Balanced,78
2409,1-NN,78,RMSE,0.0,3,Balanced,78
2409,1-NN,78,r,1.0,3,Balanced,78
2409,kNN,78,MAE,0.6281405060131073,3,Balanced,78
2409,kNN,78,MSE,0.5984544930454363,3,Balanced,78
2409,kNN,78,R2,0.5533541108338011,3,Balanced,78
2409,kNN,78,RMSE,0.7735984055344455,3,Balanced,78
2409,kNN,78,r,0.7466963868783072,3,Balanced,78
2409,SVR,78,MAE,0.09822100956839339,3,Balanced,78
2409,SVR,78,MSE,0.009742071546940947,3,Balanced,78
2409,SVR,78,R2,0.9927291778088901,3,Balanced,78
2409,SVR,78,RMSE,0.09870193284298412,3,Balanced,78
2409,SVR,78,r,0.9980165881720134,3,Balanced,78
2409,RFR,78,MAE,0.3847504985848872,3,Balanced,78
2409,RFR,78,MSE,0.2131724034451109,3,Balanced,78
2409,RFR,78,R2,0.8409025601964886,3,Balanced,78
2409,RFR,78,RMSE,0.46170597077047953,3,Balanced,78
2409,RFR,78,r,0.9562779597068019,3,Balanced,78
2409,MR,78,MAE,1.0117077259860363,3,Balanced,78
2409,MR,78,MSE,1.362600336009754,3,Balanced,78
2409,MR,78,R2,-0.01695257655794946,3,Balanced,78
2409,MR,78,RMSE,1.1673047314260976,3,Balanced,78
2409,1-NN,126,MAE,0.0,3,Balanced,126
2409,1-NN,126,MSE,0.0,3,Balanced,126
2409,1-NN,126,R2,1.0,3,Balanced,126
2409,1-NN,126,RMSE,0.0,3,Balanced,126
2409,1-NN,126,r,1.0,3,Balanced,126
2409,kNN,126,MAE,0.664770720577537,3,Balanced,126
2409,kNN,126,MSE,0.6805182742548457,3,Balanced,126
2409,kNN,126,R2,0.5757383771333249,3,Balanced,126
2409,kNN,126,RMSE,0.8249353151943767,3,Balanced,126
2409,kNN,126,r,0.7600390118000994,3,Balanced,126
2409,SVR,126,MAE,0.43936755913043823,3,Balanced,126
2409,SVR,126,MSE,0.4016195660640389,3,Balanced,126
2409,SVR,126,R2,0.7496147049689229,3,Balanced,126
2409,SVR,126,RMSE,0.6337346180098093,3,Balanced,126
2409,SVR,126,r,0.8935913519081292,3,Balanced,126
2409,RFR,126,MAE,0.31803592331008346,3,Balanced,126
2409,RFR,126,MSE,0.1501360576495174,3,Balanced,126
2409,RFR,126,R2,0.9063993284545725,3,Balanced,126
2409,RFR,126,RMSE,0.38747394447822864,3,Balanced,126
2409,RFR,126,r,0.9787600624695654,3,Balanced,126
2409,MR,126,MAE,1.0932011967746107,3,Balanced,126
2409,MR,126,MSE,1.6485910077856714,3,Balanced,126
2409,MR,126,R2,-0.02779590624869388,3,Balanced,126
2409,MR,126,RMSE,1.2839746912558951,3,Balanced,126
2409,1-NN,204,MAE,0.0014756372336469582,3,Balanced,204
2409,1-NN,204,MSE,0.0004442110700463505,3,Balanced,204
2409,1-NN,204,R2,0.9997428042962944,3,Balanced,204
2409,1-NN,204,RMSE,0.02107631538116543,3,Balanced,204
2409,1-NN,204,r,0.9998725312119092,3,Balanced,204
2409,kNN,204,MAE,0.5250139878230665,3,Balanced,204
2409,kNN,204,MSE,0.48696768969739856,3,Balanced,204
2409,kNN,204,R2,0.7180484547119705,3,Balanced,204
2409,kNN,204,RMSE,0.6978307027477356,3,Balanced,204
2409,kNN,204,r,0.8521385617025594,3,Balanced,204
2409,SVR,204,MAE,0.09573692652833084,3,Balanced,204
2409,SVR,204,MSE,0.00952018152016607,3,Balanced,204
2409,SVR,204,R2,0.9944878686043804,3,Balanced,204
2409,SVR,204,RMSE,0.09757141753693072,3,Balanced,204
2409,SVR,204,r,0.9983552671291924,3,Balanced,204
2409,RFR,204,MAE,0.4311171832224857,3,Balanced,204
2409,RFR,204,MSE,0.27920518516788073,3,Balanced,204
2409,RFR,204,R2,0.8383417728198099,3,Balanced,204
2409,RFR,204,RMSE,0.5283986990596028,3,Balanced,204
2409,RFR,204,r,0.9465238677053281,3,Balanced,204
2409,MR,204,MAE,1.1409392971509567,3,Balanced,204
2409,MR,204,MSE,1.7904133081897384,3,Balanced,204
2409,MR,204,R2,-0.036639205492336124,3,Balanced,204
2409,MR,204,RMSE,1.3380632676333875,3,Balanced,204
2409,1-NN,330,MAE,0.0009122121080726651,3,Balanced,330
2409,1-NN,330,MSE,0.00027460320693774396,3,Balanced,330
2409,1-NN,330,R2,0.9998464388413948,3,Balanced,330
2409,1-NN,330,RMSE,0.016571155872109344,3,Balanced,330
2409,1-NN,330,r,0.99992363644798,3,Balanced,330
2409,kNN,330,MAE,0.5097776959123597,3,Balanced,330
2409,kNN,330,MSE,0.49214329320187744,3,Balanced,330
2409,kNN,330,R2,0.7247880126869193,3,Balanced,330
2409,kNN,330,RMSE,0.7015292532759254,3,Balanced,330
2409,kNN,330,r,0.8539179635268453,3,Balanced,330
2409,SVR,330,MAE,0.10330801480775018,3,Balanced,330
2409,SVR,330,MSE,0.01786940984046021,3,Balanced,330
2409,SVR,330,R2,0.990007227849618,3,Balanced,330
2409,SVR,330,RMSE,0.13367651192509555,3,Balanced,330
2409,SVR,330,r,0.9961451965599362,3,Balanced,330
2409,RFR,330,MAE,0.3606312313510225,3,Balanced,330
2409,RFR,330,MSE,0.2072523506308435,3,Balanced,330
2409,RFR,330,R2,0.8841021871468953,3,Balanced,330
2409,RFR,330,RMSE,0.45524976730454625,3,Balanced,330
2409,RFR,330,r,0.9617606985115559,3,Balanced,330
2409,MR,330,MAE,1.1735520591709296,3,Balanced,330
2409,MR,330,MSE,1.812756176460991,3,Balanced,330
2409,MR,330,R2,-0.013713356921121633,3,Balanced,330
2409,MR,330,RMSE,1.3463863399711804,3,Balanced,330
2409,1-NN,6,MAE,0.0,4,Balanced,6
2409,1-NN,6,MSE,0.0,4,Balanced,6
2409,1-NN,6,R2,1.0,4,Balanced,6
2409,1-NN,6,RMSE,0.0,4,Balanced,6
2409,1-NN,6,r,1.0,4,Balanced,6
2409,kNN,6,MAE,1.1494326799390078,4,Balanced,6
2409,kNN,6,MSE,1.488394329114166,4,Balanced,6
2409,kNN,6,R2,0.24852483596724761,4,Balanced,6
2409,kNN,6,RMSE,1.2199976758642477,4,Balanced,6
2409,kNN,6,r,0.6368201532779999,4,Balanced,6
2409,SVR,6,MAE,0.7037996082092869,4,Balanced,6
2409,SVR,6,MSE,1.121588123499045,4,Balanced,6
2409,SVR,6,R2,0.43372155980649263,4,Balanced,6
2409,SVR,6,RMSE,1.0590505764594271,4,Balanced,6
2409,SVR,6,r,0.9230486673212152,4,Balanced,6
2409,RFR,6,MAE,1.1801842980354653,4,Balanced,6
2409,RFR,6,MSE,1.6872969531743955,4,Balanced,6
2409,RFR,6,R2,0.14810092335319947,4,Balanced,6
2409,RFR,6,RMSE,1.2989599505659886,4,Balanced,6
2409,RFR,6,r,0.8016964873097429,4,Balanced,6
2409,MR,6,MAE,1.136590655923645,4,Balanced,6
2409,MR,6,MSE,2.372753856967845,4,Balanced,6
2409,MR,6,R2,-0.19797929822499927,4,Balanced,6
2409,MR,6,RMSE,1.540374583329602,4,Balanced,6
2409,1-NN,12,MAE,0.0,4,Balanced,12
2409,1-NN,12,MSE,0.0,4,Balanced,12
2409,1-NN,12,R2,1.0,4,Balanced,12
2409,1-NN,12,RMSE,0.0,4,Balanced,12
2409,1-NN,12,r,0.9999999999999998,4,Balanced,12
2409,kNN,12,MAE,0.9976285789235114,4,Balanced,12
2409,kNN,12,MSE,1.459536165108316,4,Balanced,12
2409,kNN,12,R2,0.22058731247998187,4,Balanced,12
2409,kNN,12,RMSE,1.2081126458688842,4,Balanced,12
2409,kNN,12,r,0.49333587848097954,4,Balanced,12
2409,SVR,12,MAE,0.0920351470967744,4,Balanced,12
2409,SVR,12,MSE,0.009162597319457443,4,Balanced,12
2409,SVR,12,R2,0.9951070451201242,4,Balanced,12
2409,SVR,12,RMSE,0.09572145694387149,4,Balanced,12
2409,SVR,12,r,0.9996141327772665,4,Balanced,12
2409,RFR,12,MAE,0.4871285092091621,4,Balanced,12
2409,RFR,12,MSE,0.3152833834344538,4,Balanced,12
2409,RFR,12,R2,0.8316342718408658,4,Balanced,12
2409,RFR,12,RMSE,0.5615010092906814,4,Balanced,12
2409,RFR,12,r,0.9871937785199398,4,Balanced,12
2409,MR,12,MAE,1.177288166203606,4,Balanced,12
2409,MR,12,MSE,1.9330817270968426,4,Balanced,12
2409,MR,12,R2,-0.032292628391688005,4,Balanced,12
2409,MR,12,RMSE,1.3903530943961115,4,Balanced,12
2409,1-NN,18,MAE,0.0,4,Balanced,18
2409,1-NN,18,MSE,0.0,4,Balanced,18
2409,1-NN,18,R2,1.0,4,Balanced,18
2409,1-NN,18,RMSE,0.0,4,Balanced,18
2409,1-NN,18,r,1.0,4,Balanced,18
2409,kNN,18,MAE,0.7279227324177834,4,Balanced,18
2409,kNN,18,MSE,0.8993131939720495,4,Balanced,18
2409,kNN,18,R2,0.5586130335212771,4,Balanced,18
2409,kNN,18,RMSE,0.9483212504062373,4,Balanced,18
2409,kNN,18,r,0.7518918312749265,4,Balanced,18
2409,SVR,18,MAE,0.09503902566908302,4,Balanced,18
2409,SVR,18,MSE,0.009435188398174475,4,Balanced,18
2409,SVR,18,R2,0.9953691670341991,4,Balanced,18
2409,SVR,18,RMSE,0.09713489794185443,4,Balanced,18
2409,SVR,18,r,0.9994115099365878,4,Balanced,18
2409,RFR,18,MAE,0.5148421402209045,4,Balanced,18
2409,RFR,18,MSE,0.36746464479667773,4,Balanced,18
2409,RFR,18,R2,0.8196466971215948,4,Balanced,18
2409,RFR,18,RMSE,0.6061886214675081,4,Balanced,18
2409,RFR,18,r,0.9689217436794229,4,Balanced,18
2409,MR,18,MAE,1.2174435155794827,4,Balanced,18
2409,MR,18,MSE,2.0685135090545645,4,Balanced,18
2409,MR,18,R2,-0.015235747681278777,4,Balanced,18
2409,MR,18,RMSE,1.4382327729038038,4,Balanced,18
2409,1-NN,30,MAE,0.0,4,Balanced,30
2409,1-NN,30,MSE,0.0,4,Balanced,30
2409,1-NN,30,R2,1.0,4,Balanced,30
2409,1-NN,30,RMSE,0.0,4,Balanced,30
2409,1-NN,30,r,1.0,4,Balanced,30
2409,kNN,30,MAE,0.9683328423976507,4,Balanced,30
2409,kNN,30,MSE,1.4544501803419552,4,Balanced,30
2409,kNN,30,R2,0.3190935231191938,4,Balanced,30
2409,kNN,30,RMSE,1.2060058790660828,4,Balanced,30
2409,kNN,30,r,0.583791706381171,4,Balanced,30
2409,SVR,30,MAE,0.0974567773726213,4,Balanced,30
2409,SVR,30,MSE,0.009682864597636526,4,Balanced,30
2409,SVR,30,R2,0.9954669294910188,4,Balanced,30
2409,SVR,30,RMSE,0.09840154774004586,4,Balanced,30
2409,SVR,30,r,0.9994792517006769,4,Balanced,30
2409,RFR,30,MAE,0.572598775180636,4,Balanced,30
2409,RFR,30,MSE,0.4740946506757682,4,Balanced,30
2409,RFR,30,R2,0.7780507557682195,4,Balanced,30
2409,RFR,30,RMSE,0.6885453149036512,4,Balanced,30
2409,RFR,30,r,0.9590377957202214,4,Balanced,30
2409,MR,30,MAE,1.2713518687249383,4,Balanced,30
2409,MR,30,MSE,2.1838243764761773,4,Balanced,30
2409,MR,30,R2,-0.022365827589373888,4,Balanced,30
2409,MR,30,RMSE,1.4777768358166186,4,Balanced,30
2409,1-NN,48,MAE,0.0,4,Balanced,48
2409,1-NN,48,MSE,0.0,4,Balanced,48
2409,1-NN,48,R2,1.0,4,Balanced,48
2409,1-NN,48,RMSE,0.0,4,Balanced,48
2409,1-NN,48,r,0.9999999999999999,4,Balanced,48
2409,kNN,48,MAE,0.9311989502201931,4,Balanced,48
2409,kNN,48,MSE,1.382254870680417,4,Balanced,48
2409,kNN,48,R2,0.3579892847252427,4,Balanced,48
2409,kNN,48,RMSE,1.1756933574195343,4,Balanced,48
2409,kNN,48,r,0.5999497303429988,4,Balanced,48
2409,SVR,48,MAE,0.09649209989527713,4,Balanced,48
2409,SVR,48,MSE,0.009572795541990057,4,Balanced,48
2409,SVR,48,R2,0.9955537596984073,4,Balanced,48
2409,SVR,48,RMSE,0.09784066405125252,4,Balanced,48
2409,SVR,48,r,0.9995175612726074,4,Balanced,48
2409,RFR,48,MAE,0.6258235622606996,4,Balanced,48
2409,RFR,48,MSE,0.562124969968825,4,Balanced,48
2409,RFR,48,R2,0.738911931729466,4,Balanced,48
2409,RFR,48,RMSE,0.7497499382919781,4,Balanced,48
2409,RFR,48,r,0.9409616448059528,4,Balanced,48
2409,MR,48,MAE,1.2829872158493805,4,Balanced,48
2409,MR,48,MSE,2.2072978447587244,4,Balanced,48
2409,MR,48,R2,-0.025215318966758105,4,Balanced,48
2409,MR,48,RMSE,1.4856977635975375,4,Balanced,48
2409,1-NN,78,MAE,0.0,4,Balanced,78
2409,1-NN,78,MSE,0.0,4,Balanced,78
2409,1-NN,78,R2,1.0,4,Balanced,78
2409,1-NN,78,RMSE,0.0,4,Balanced,78
2409,1-NN,78,r,1.0,4,Balanced,78
2409,kNN,78,MAE,0.730372337096616,4,Balanced,78
2409,kNN,78,MSE,0.9460262587956094,4,Balanced,78
2409,kNN,78,R2,0.5397808275600906,4,Balanced,78
2409,kNN,78,RMSE,0.972638812096047,4,Balanced,78
2409,kNN,78,r,0.741714169459967,4,Balanced,78
2409,SVR,78,MAE,0.09499247869261075,4,Balanced,78
2409,SVR,78,MSE,0.009322255475464737,4,Balanced,78
2409,SVR,78,R2,0.9954649454385613,4,Balanced,78
2409,SVR,78,RMSE,0.09655182792399498,4,Balanced,78
2409,SVR,78,r,0.9992991899165383,4,Balanced,78
2409,RFR,78,MAE,0.4541384857695257,4,Balanced,78
2409,RFR,78,MSE,0.33232475808981665,4,Balanced,78
2409,RFR,78,R2,0.8383319450941034,4,Balanced,78
2409,RFR,78,RMSE,0.5764761556992767,4,Balanced,78
2409,RFR,78,r,0.9564207046282874,4,Balanced,78
2409,MR,78,MAE,1.2594661963576048,4,Balanced,78
2409,MR,78,MSE,2.0786697580992515,4,Balanced,78
2409,MR,78,R2,-0.011223173726923719,4,Balanced,78
2409,MR,78,RMSE,1.4417592580244636,4,Balanced,78
2409,1-NN,126,MAE,0.0,4,Balanced,126
2409,1-NN,126,MSE,0.0,4,Balanced,126
2409,1-NN,126,R2,1.0,4,Balanced,126
2409,1-NN,126,RMSE,0.0,4,Balanced,126
2409,1-NN,126,r,1.0,4,Balanced,126
2409,kNN,126,MAE,0.622391997357955,4,Balanced,126
2409,kNN,126,MSE,0.7502892402955017,4,Balanced,126
2409,kNN,126,R2,0.6031510150545012,4,Balanced,126
2409,kNN,126,RMSE,0.8661923806496463,4,Balanced,126
2409,kNN,126,r,0.7874287412971999,4,Balanced,126
2409,SVR,126,MAE,0.49571649631751447,4,Balanced,126
2409,SVR,126,MSE,0.5135814685604184,4,Balanced,126
2409,SVR,126,R2,0.7283523826028102,4,Balanced,126
2409,SVR,126,RMSE,0.716645985518944,4,Balanced,126
2409,SVR,126,r,0.8858739990311186,4,Balanced,126
2409,RFR,126,MAE,0.7443587913546157,4,Balanced,126
2409,RFR,126,MSE,0.7810289155279183,4,Balanced,126
2409,RFR,126,R2,0.5868919402092666,4,Balanced,126
2409,RFR,126,RMSE,0.8837584033704677,4,Balanced,126
2409,RFR,126,r,0.8446629252159388,4,Balanced,126
2409,MR,126,MAE,1.2023778893762065,4,Balanced,126
2409,MR,126,MSE,1.9025008109742214,4,Balanced,126
2409,MR,126,R2,-0.006285942999460836,4,Balanced,126
2409,MR,126,RMSE,1.3793117163912665,4,Balanced,126
2409,1-NN,204,MAE,0.0,4,Balanced,204
2409,1-NN,204,MSE,0.0,4,Balanced,204
2409,1-NN,204,R2,1.0,4,Balanced,204
2409,1-NN,204,RMSE,0.0,4,Balanced,204
2409,1-NN,204,r,1.0,4,Balanced,204
2409,kNN,204,MAE,0.6128521567196806,4,Balanced,204
2409,kNN,204,MSE,0.6775612655755671,4,Balanced,204
2409,kNN,204,R2,0.6343407836624134,4,Balanced,204
2409,kNN,204,RMSE,0.8231410970031608,4,Balanced,204
2409,kNN,204,r,0.8008595832455592,4,Balanced,204
2409,SVR,204,MAE,0.09557592207229869,4,Balanced,204
2409,SVR,204,MSE,0.009417518950496598,4,Balanced,204
2409,SVR,204,R2,0.9949176513265443,4,Balanced,204
2409,SVR,204,RMSE,0.09704390218090263,4,Balanced,204
2409,SVR,204,r,0.9983436575185142,4,Balanced,204
2409,RFR,204,MAE,0.33029664479738274,4,Balanced,204
2409,RFR,204,MSE,0.16709292392625472,4,Balanced,204
2409,RFR,204,R2,0.9098250287868381,4,Balanced,204
2409,RFR,204,RMSE,0.4087700134871132,4,Balanced,204
2409,RFR,204,r,0.9767106707845462,4,Balanced,204
2409,MR,204,MAE,1.19313349637793,4,Balanced,204
2409,MR,204,MSE,1.8738665784785353,4,Balanced,204
2409,MR,204,R2,-0.011268824562459034,4,Balanced,204
2409,MR,204,RMSE,1.3688924641762534,4,Balanced,204
2409,1-NN,330,MAE,0.0,4,Balanced,330
2409,1-NN,330,MSE,0.0,4,Balanced,330
2409,1-NN,330,R2,1.0,4,Balanced,330
2409,1-NN,330,RMSE,0.0,4,Balanced,330
2409,1-NN,330,r,1.0,4,Balanced,330
2409,kNN,330,MAE,0.5445133895367349,4,Balanced,330
2409,kNN,330,MSE,0.5729027016810609,4,Balanced,330
2409,kNN,330,R2,0.6788341012485428,4,Balanced,330
2409,kNN,330,RMSE,0.7569033635022776,4,Balanced,330
2409,kNN,330,r,0.82772267215888,4,Balanced,330
2409,SVR,330,MAE,0.10114640928536935,4,Balanced,330
2409,SVR,330,MSE,0.01844216485265509,4,Balanced,330
2409,SVR,330,R2,0.9896614304096564,4,Balanced,330
2409,SVR,330,RMSE,0.1358019324334344,4,Balanced,330
2409,SVR,330,r,0.9959208939616837,4,Balanced,330
2409,RFR,330,MAE,0.3727967086804476,4,Balanced,330
2409,RFR,330,MSE,0.2134791581259014,4,Balanced,330
2409,RFR,330,R2,0.8803248344212231,4,Balanced,330
2409,RFR,330,RMSE,0.4620380483530565,4,Balanced,330
2409,RFR,330,r,0.9607588060227954,4,Balanced,330
2409,MR,330,MAE,1.1685907656581103,4,Balanced,330
2409,MR,330,MSE,1.7967174310221752,4,Balanced,330
2409,MR,330,R2,-0.007229267454023747,4,Balanced,330
2409,MR,330,RMSE,1.3404168870251432,4,Balanced,330
2409,1-NN,6,MAE,0.0,5,Balanced,6
2409,1-NN,6,MSE,0.0,5,Balanced,6
2409,1-NN,6,R2,1.0,5,Balanced,6
2409,1-NN,6,RMSE,0.0,5,Balanced,6
2409,1-NN,6,r,1.0,5,Balanced,6
2409,kNN,6,MAE,0.5646814887477039,5,Balanced,6
2409,kNN,6,MSE,0.4649271543896271,5,Balanced,6
2409,kNN,6,R2,0.7918197341470224,5,Balanced,6
2409,kNN,6,RMSE,0.6818556697642303,5,Balanced,6
2409,kNN,6,r,0.937615519371574,5,Balanced,6
2409,SVR,6,MAE,0.10015272139377289,5,Balanced,6
2409,SVR,6,MSE,0.010030612737870648,5,Balanced,6
2409,SVR,6,R2,0.9955085961172141,5,Balanced,6
2409,SVR,6,RMSE,0.1001529467258485,5,Balanced,6
2409,SVR,6,r,0.9991551012461505,5,Balanced,6
2409,RFR,6,MAE,0.34320732627328293,5,Balanced,6
2409,RFR,6,MSE,0.15772537594683786,5,Balanced,6
2409,RFR,6,R2,0.929375364750461,5,Balanced,6
2409,RFR,6,RMSE,0.3971465421564663,5,Balanced,6
